Latitude,Accommodates,Bathrooms,Bedrooms,Beds,Guests Included,Extra People,Availability 30,Cleaning Fee,Name_Len,Space_Len,Description_Len,is_Thumbnail,is_HostAbout,is_ResponseInHours,is_EntireHome,Price
40.46793462438476,4,1.0,1.0,3.0,1,0,14,20.0,46,275,1000,True,False,True,True,70.0
40.46335317943944,1,1.0,1.0,2.0,1,0,18,0.0,39,64,713,True,True,True,False,10.0
40.46714528455884,2,1.0,1.0,1.0,1,20,30,0.0,14,71,466,False,False,False,False,20.0
40.45869154246671,2,1.0,1.0,1.0,1,15,30,0.0,33,134,838,True,True,False,False,19.0
40.45720879210306,2,1.0,1.0,2.0,1,18,30,5.0,33,504,931,True,True,False,False,22.0
40.458189439093125,2,1.0,1.0,1.0,1,0,20,0.0,32,0,286,True,False,True,True,55.0
40.46178706001805,2,2.0,1.0,1.0,1,0,3,0.0,30,155,999,True,True,True,False,23.0
40.45976324669547,2,1.0,0.0,1.0,1,0,0,15.0,35,0,203,True,True,False,True,30.0
40.43626921411544,2,2.0,1.0,2.0,1,15,28,0.0,30,243,819,False,False,True,False,30.0
40.43186410387223,1,1.0,1.0,1.0,1,15,15,0.0,35,37,747,True,False,False,False,30.0
40.43460548218037,1,1.0,1.0,1.0,1,0,0,0.0,27,114,725,True,False,False,False,18.0
40.43493296143046,4,1.0,2.0,3.0,1,0,2,30.0,24,72,763,True,False,True,True,90.0
40.43263253293952,2,1.0,0.0,1.0,1,0,2,15.0,25,0,354,True,True,True,True,44.0
40.41260861026234,2,1.0,1.0,1.0,1,0,0,70.0,14,0,245,True,True,True,True,70.0
40.41242596506173,5,1.0,3.0,4.0,4,10,10,25.0,31,429,673,True,True,True,True,52.0
40.41272671830044,4,1.0,2.0,3.0,3,5,0,80.0,43,133,656,False,True,True,True,45.0
40.41308613278095,1,1.0,1.0,1.0,1,35,30,0.0,14,58,469,True,True,False,False,35.0
40.41242536389682,6,2.0,3.0,4.0,2,15,0,45.0,28,0,446,True,True,False,True,60.0
40.40261981883327,2,1.0,1.0,1.0,1,10,30,6.0,32,409,1000,False,True,False,False,17.0
40.40872903390921,9,1.0,4.0,6.0,8,5,4,20.0,33,1000,999,True,True,True,True,100.0
40.39103321203726,3,1.0,1.0,3.0,1,28,30,0.0,35,146,562,True,True,False,False,38.0
40.39314989528486,2,1.0,1.0,3.0,1,0,30,0.0,34,631,1000,True,False,False,False,35.0
40.40240389980784,2,1.0,1.0,1.0,1,0,15,0.0,50,0,494,True,False,False,False,45.0
40.39070823242574,6,1.5,3.0,4.0,1,0,30,0.0,23,0,471,True,False,True,True,222.0
40.39378602540573,2,1.0,1.0,1.0,1,0,6,37.0,22,354,452,True,True,True,True,60.0
40.39869002802233,1,2.0,1.0,1.0,1,0,0,0.0,34,0,496,True,False,False,False,15.0
40.396432920217975,3,1.0,3.0,3.0,3,10,30,30.0,35,868,221,False,False,False,True,60.0
40.39265740416523,2,1.0,2.0,2.0,1,7,18,0.0,29,0,329,True,False,False,False,23.0
40.39439198290827,3,2.0,1.0,3.0,1,12,6,0.0,30,0,353,True,True,True,False,19.0
40.38549183162956,2,1.0,1.0,1.0,1,10,8,0.0,18,104,515,True,True,True,False,16.0
40.39643579412226,1,1.0,1.0,1.0,1,0,0,0.0,34,0,201,True,True,False,False,20.0
40.3882486438559,1,1.0,1.0,1.0,1,0,0,10.0,41,321,1000,True,True,True,False,13.0
40.38949125026371,1,1.0,1.0,8.0,1,0,13,5.0,25,109,792,True,True,True,False,10.0
40.385469413579614,1,1.0,1.0,1.0,1,10,28,12.0,27,970,1000,True,False,True,False,15.0
40.47412779219637,1,1.0,1.0,1.0,1,0,30,0.0,21,167,658,True,True,False,False,25.0
40.48246830970345,2,1.0,1.0,1.0,1,0,0,0.0,32,0,247,False,False,False,False,50.0
40.48042303018335,2,1.0,1.0,1.0,1,0,30,0.0,27,0,248,True,False,False,False,73.0
40.46555019732693,1,1.0,1.0,1.0,1,0,18,0.0,21,119,333,True,True,True,False,20.0
40.496454536659954,2,1.0,1.0,1.0,1,5,7,5.0,45,60,1000,True,True,True,False,21.0
40.49272104944128,1,2.0,1.0,1.0,1,0,30,0.0,33,0,128,True,False,False,False,24.0
40.49866132923035,2,1.0,1.0,2.0,1,0,11,20.0,21,238,1000,True,False,True,False,35.0
40.424177187249605,2,1.0,1.0,1.0,1,0,30,0.0,29,0,761,True,True,False,False,40.0
40.425161591510175,6,1.0,1.0,3.0,1,10,9,35.0,27,0,282,False,False,False,True,40.0
40.40134750425835,2,1.0,1.0,1.0,1,0,9,0.0,17,172,939,True,False,True,False,25.0
40.39849705393436,1,2.0,1.0,1.0,1,0,23,0.0,34,956,1000,False,False,False,False,14.0
40.41137071483672,3,1.0,1.0,3.0,1,0,30,0.0,34,0,249,True,False,False,False,60.0
40.41127024722345,2,1.0,1.0,2.0,1,8,23,10.0,50,269,1000,True,False,True,False,15.0
40.40993343419213,2,1.0,1.0,1.0,1,0,16,0.0,47,11,897,True,False,True,False,31.0
40.36160299716798,5,2.0,2.0,2.0,5,0,12,40.0,34,100,1000,True,True,True,True,60.0
40.363209120441134,3,1.0,1.0,2.0,3,10,1,20.0,35,1000,999,True,False,True,True,50.0
40.36881596282439,2,1.0,1.0,1.0,1,0,3,0.0,30,134,999,True,False,True,False,21.0
40.37147445775185,2,1.0,1.0,1.0,1,0,6,0.0,21,0,129,True,False,True,False,20.0
40.374936049956055,1,2.0,1.0,1.0,1,0,30,0.0,27,0,181,True,False,False,False,80.0
40.36714923494007,6,2.0,4.0,5.0,1,0,0,20.0,35,334,999,True,False,True,True,75.0
40.38083039152534,4,2.0,2.0,4.0,1,0,0,0.0,33,82,661,True,False,False,True,140.0
40.38471158707426,2,1.0,0.0,1.0,1,5,6,0.0,33,194,1000,True,False,True,True,32.0
40.385668192101456,3,1.0,1.0,1.0,2,5,7,60.0,42,0,491,True,True,True,True,35.0
40.3871361806291,1,1.0,1.0,3.0,1,0,30,0.0,24,0,253,True,False,False,False,30.0
40.39353253288269,6,2.0,2.0,3.0,1,0,6,0.0,35,435,611,True,True,True,True,85.0
40.39460905678723,2,1.5,1.0,1.0,1,16,0,12.0,31,0,1000,True,True,True,False,22.0
40.39573360846143,2,1.0,1.0,1.0,1,0,0,5.0,49,151,999,True,False,True,False,19.0
40.39757478687651,4,1.0,1.0,3.0,2,10,9,30.0,44,228,1000,True,False,True,True,65.0
40.40705617266431,1,1.0,1.0,1.0,1,0,25,0.0,18,151,777,True,True,True,False,20.0
40.40810196770577,6,2.0,3.0,3.0,6,20,0,50.0,35,841,1000,True,True,True,True,64.0
40.40224363430734,1,2.0,1.0,1.0,1,45,30,0.0,24,232,1000,True,True,False,False,45.0
40.42646457337627,8,1.0,4.0,6.0,1,11,6,15.0,29,999,1000,True,True,True,True,45.0
40.42316101931118,4,1.0,2.0,2.0,2,8,5,20.0,33,0,1000,True,True,False,True,50.0
40.43106091282324,1,1.0,1.0,1.0,1,0,0,0.0,21,108,565,True,False,True,False,18.0
40.42921207343012,3,1.0,2.0,2.0,1,0,0,0.0,34,0,591,True,False,True,True,41.0
40.41938705242794,4,1.0,2.0,2.0,1,13,0,25.0,29,332,999,True,True,True,True,25.0
40.42303980497219,3,1.0,2.0,2.0,2,15,8,0.0,35,310,1000,True,True,True,True,69.0
40.4278863678084,2,1.0,1.0,2.0,1,0,0,0.0,21,0,157,True,True,True,False,29.0
40.441716598600856,2,1.0,1.0,1.0,1,0,27,0.0,30,83,1000,True,False,False,False,24.0
40.45051937640667,3,1.0,2.0,2.0,3,0,0,20.0,35,999,1000,False,True,False,True,55.0
40.47546001692198,1,2.0,1.0,1.0,1,0,17,0.0,17,212,493,True,True,True,False,40.0
40.46143244584309,2,1.0,1.0,1.0,1,0,10,0.0,48,0,499,True,True,True,False,40.0
40.47512339574968,1,1.0,1.0,1.0,1,20,20,0.0,33,45,926,True,False,True,False,20.0
40.471202401412704,2,1.0,1.0,1.0,1,5,30,0.0,35,665,1000,True,True,False,False,28.0
40.47734513938944,2,1.0,1.0,1.0,1,0,22,25.0,41,0,925,True,False,True,True,50.0
40.488893473106025,3,1.0,1.0,1.0,1,0,0,0.0,29,0,224,False,False,False,True,85.0
40.48953044166064,1,2.0,2.0,2.0,1,25,27,0.0,48,169,785,True,False,False,False,23.0
40.34735654848472,1,1.5,1.0,1.0,1,0,0,0.0,34,98,815,True,True,False,False,28.0
40.35193712168197,3,1.5,1.0,3.0,1,10,8,0.0,35,109,1000,True,True,True,False,16.0
40.35525078815126,6,2.0,3.0,5.0,4,0,5,50.0,45,194,1000,True,False,True,True,80.0
40.36684715141072,2,1.0,1.0,1.0,1,0,1,30.0,21,0,76,True,False,True,True,29.0
40.4292829687693,2,1.0,1.0,1.0,2,5,12,0.0,35,362,1000,True,True,True,False,18.0
40.43123459211526,4,1.5,2.0,3.0,2,13,12,10.0,36,269,1000,True,False,True,False,25.0
40.42601100522945,2,1.0,1.0,1.0,1,15,25,5.0,29,0,454,True,False,False,False,24.0
40.42701739369704,1,1.0,1.0,1.0,1,10,0,0.0,35,999,1000,True,True,True,False,20.0
40.443049270179166,1,1.5,1.0,1.0,1,0,22,0.0,35,0,221,False,False,True,False,25.0
40.44913277267856,6,2.5,3.0,5.0,4,20,0,60.0,43,0,564,True,False,False,True,125.0
40.441244059686085,2,1.0,1.0,1.0,2,0,4,25.0,35,204,366,True,True,True,False,25.0
40.4465517616467,3,1.0,1.0,1.0,1,0,6,0.0,24,0,521,True,False,False,True,42.0
40.4699274740572,4,1.0,2.0,2.0,2,5,8,10.0,47,0,375,True,True,True,True,55.0
40.4114593683632,2,1.0,1.0,1.0,2,20,0,0.0,18,1000,1000,True,True,True,True,79.0
40.42196478666036,3,1.0,0.0,3.0,2,5,18,0.0,22,66,281,False,False,False,True,69.0
40.41301120935317,2,1.0,1.0,1.0,1,0,7,13.0,23,563,276,True,True,True,True,48.0
40.410881150212255,4,1.0,1.0,1.0,2,15,1,35.0,32,999,1000,True,True,True,True,65.0
40.41311426513022,1,1.5,1.0,1.0,1,0,29,0.0,45,0,139,True,True,False,False,25.0
40.41456873190048,1,1.0,1.0,1.0,1,0,0,0.0,31,303,1000,True,True,True,False,18.0
40.41116202351914,4,2.0,1.0,2.0,2,10,7,30.0,39,649,1000,True,True,True,True,80.0
40.413162335481445,4,1.0,1.0,2.0,2,12,10,35.0,34,429,1000,True,True,True,True,75.0
40.41578470467917,4,1.0,1.0,2.0,1,0,28,0.0,33,0,189,True,False,True,True,220.0
40.40872496274362,2,1.0,2.0,1.0,1,0,0,0.0,42,338,1000,True,True,True,True,54.0
40.4167212308481,4,1.0,0.0,2.0,2,15,13,20.0,34,1000,1000,False,True,True,True,60.0
40.40994614521787,2,2.0,1.0,1.0,1,10,0,5.0,34,0,1000,True,False,False,False,30.0
40.41592665444814,4,1.0,1.0,2.0,1,0,19,0.0,32,400,1000,True,False,True,True,110.0
40.41493804280369,4,1.0,1.0,2.0,1,10,14,20.0,35,441,999,False,False,True,True,60.0
40.42196682774682,1,2.0,1.0,1.0,1,0,0,5.0,26,0,558,True,False,True,False,22.0
40.41155788636181,2,1.0,1.0,1.0,1,0,10,10.0,39,0,201,True,True,False,False,35.0
40.41129230621146,3,1.0,1.0,2.0,2,5,3,10.0,34,549,999,True,True,True,True,55.0
40.41351735029017,1,1.0,1.0,1.0,1,0,3,0.0,28,769,1000,True,False,True,True,27.0
40.41561928567086,2,2.0,1.0,1.0,1,10,7,15.0,42,267,1000,True,True,True,False,35.0
40.415131944739365,5,1.0,1.0,4.0,1,15,8,12.0,31,619,619,True,True,False,False,20.0
40.4155550413799,6,2.0,3.0,4.0,7,30,4,200.0,21,113,319,True,True,True,True,99.0
40.41528877807942,5,1.0,1.0,2.0,4,10,7,15.0,32,347,1000,True,True,True,True,84.0
40.414344554815614,6,4.0,5.0,5.0,1,55,29,50.0,40,500,1000,False,True,False,True,350.0
40.41222874252743,2,1.0,1.0,1.0,1,15,3,5.0,24,96,999,True,False,True,False,16.0
40.41106844510625,2,1.0,0.0,2.0,1,0,15,0.0,43,369,1000,True,False,True,True,89.0
40.41315957021503,4,1.0,1.0,2.0,2,5,5,0.0,38,355,1000,True,True,True,True,69.0
40.41262816107083,4,1.0,1.0,1.0,2,10,9,0.0,40,163,721,True,False,True,True,60.0
40.41438103225124,4,2.0,1.0,2.0,2,25,3,0.0,34,729,1000,False,True,True,True,98.0
40.41734386862413,6,4.0,3.0,3.0,7,20,9,20.0,32,132,132,True,True,True,True,150.0
40.41669673060715,4,1.0,1.0,3.0,2,15,0,40.0,41,147,214,True,True,True,True,85.0
40.41090767933457,4,1.0,2.0,2.0,1,10,15,40.0,34,999,999,True,True,True,True,50.0
40.41233095202586,2,1.0,1.0,1.0,1,0,0,0.0,22,0,472,True,False,False,True,80.0
40.41502945758192,2,1.0,0.0,1.0,1,0,0,40.0,31,1000,999,False,True,True,True,80.0
40.41428602245605,6,2.0,2.0,4.0,4,10,11,50.0,29,0,1000,True,True,True,True,120.0
40.411200796282166,2,1.0,1.0,1.0,1,10,5,0.0,41,45,813,True,True,True,False,37.0
40.41313654734196,3,2.0,2.0,2.0,1,0,1,20.0,32,179,999,True,False,False,True,110.0
40.41173770585327,2,1.0,0.0,2.0,1,0,15,0.0,43,369,1000,True,False,True,True,89.0
40.41540684697142,2,1.0,1.0,1.0,1,0,21,12.0,48,0,319,True,True,True,False,60.0
40.41280191165942,4,1.0,1.0,1.0,2,5,0,30.0,35,476,1000,True,True,True,True,90.0
40.41232014280388,2,1.0,1.0,2.0,2,0,7,20.0,31,57,763,True,True,True,False,40.0
40.41860371065125,2,1.0,1.0,1.0,1,0,1,0.0,30,91,769,True,True,True,False,50.0
40.42459939307193,2,1.0,1.0,1.0,1,0,0,0.0,36,32,999,True,True,True,False,24.0
40.42157993462589,2,1.0,1.0,1.0,1,0,29,0.0,11,0,74,True,False,False,False,59.0
40.42418926598176,3,1.0,1.0,2.0,2,12,3,0.0,33,308,1000,True,False,True,True,60.0
40.42824521207234,6,1.0,2.0,3.0,4,10,0,40.0,35,1000,1000,True,False,True,True,95.0
40.42108004119247,4,2.0,2.0,3.0,1,0,8,140.0,35,0,247,False,False,True,True,160.0
40.42718758842186,2,1.0,1.0,1.0,1,0,0,0.0,30,1000,1000,True,True,False,True,80.0
40.42339285008825,5,1.0,2.0,3.0,1,0,12,40.0,21,244,999,False,True,True,True,75.0
40.42639670140999,10,1.0,4.0,6.0,4,25,12,50.0,28,327,1000,True,True,False,True,110.0
40.420473504420364,2,1.0,1.0,1.0,1,15,0,0.0,29,199,205,False,False,False,False,35.0
40.42494214580541,2,1.0,0.0,1.0,1,0,6,0.0,48,477,1000,True,True,True,True,85.0
40.422621350156085,2,1.0,0.0,1.0,1,10,0,12.0,34,187,1000,True,True,True,True,65.0
40.42269777401954,2,1.5,1.0,1.0,1,10,0,0.0,31,189,953,True,False,False,False,30.0
40.40988791962753,2,1.0,1.0,1.0,1,0,6,0.0,20,178,1000,True,False,True,True,45.0
40.4077940083854,6,1.0,2.0,6.0,2,15,0,30.0,29,905,1000,True,True,True,True,65.0
40.410063780576586,6,1.0,2.0,3.0,3,10,12,30.0,31,0,342,False,True,False,True,70.0
40.408948110932144,2,1.0,0.0,1.0,2,0,0,20.0,24,349,999,True,True,True,True,32.0
40.41302393444694,6,1.0,2.0,3.0,2,5,0,120.0,35,0,510,False,True,True,True,61.0
40.40897990974533,2,1.0,1.0,1.0,1,7,16,0.0,22,0,613,True,False,True,False,20.0
40.40959124957691,1,1.0,1.0,1.0,1,50,30,0.0,29,121,1000,True,True,False,False,50.0
40.410914393904285,2,1.0,1.0,1.0,1,0,4,0.0,48,250,890,True,False,True,False,26.0
40.40847365309127,2,1.0,1.0,1.0,1,0,7,10.0,25,673,999,True,True,True,False,39.0
40.4084622363334,5,1.0,2.0,2.0,4,10,3,30.0,50,299,999,True,True,True,True,78.0
40.41137782152838,4,1.0,1.0,2.0,2,10,6,0.0,40,337,1000,True,True,True,True,60.0
40.40651250933658,4,1.5,1.0,2.0,2,15,2,25.0,50,272,1000,True,True,True,True,73.0
40.41177578277365,6,1.0,1.0,4.0,3,20,6,0.0,30,0,250,True,True,True,True,95.0
40.41374325566557,4,2.0,2.0,2.0,1,0,2,9.0,28,319,1000,True,False,True,True,75.0
40.40966211208831,2,2.0,1.0,1.0,1,0,0,0.0,33,105,344,True,True,False,False,40.0
40.41296691866466,4,1.0,1.0,2.0,1,0,4,20.0,35,272,1000,True,True,True,True,69.0
40.41051429597209,4,1.0,1.0,2.0,1,10,12,36.0,36,0,1000,False,True,True,True,44.0
40.40688070285672,4,1.0,1.0,1.0,1,15,12,30.0,46,876,1000,True,True,True,True,49.0
40.40766097346444,2,1.0,1.0,1.0,1,10,8,0.0,32,0,350,True,False,True,False,29.0
40.40965752585297,2,1.5,1.0,1.0,1,8,7,10.0,34,0,475,True,False,False,False,32.0
40.40955254118304,2,1.0,0.0,1.0,1,0,15,30.0,35,519,1000,True,False,True,True,58.0
40.40983917160247,4,1.0,1.0,2.0,1,15,0,20.0,33,0,347,True,True,False,False,74.0
40.41332528797153,2,1.0,1.0,1.0,1,18,0,0.0,32,611,1000,True,True,True,False,30.0
40.40864523922128,3,1.0,1.0,1.0,1,10,16,30.0,33,512,1000,True,True,True,True,50.0
40.41317991475943,4,1.0,1.0,2.0,1,0,1,20.0,32,283,1000,True,True,True,True,73.0
40.40947749294138,2,1.0,1.0,1.0,1,0,3,10.0,27,266,515,False,False,True,True,45.0
40.409030199602185,2,1.0,1.0,1.0,1,0,2,18.0,33,463,1000,True,True,True,True,35.0
40.41595208598862,6,2.0,3.0,4.0,1,0,4,80.0,28,1000,1000,True,True,False,True,170.0
40.416366559151946,6,2.0,2.0,2.0,2,8,4,40.0,48,0,831,True,True,True,True,116.0
40.41564763370755,4,1.0,1.0,2.0,2,10,3,0.0,34,225,1000,True,False,True,True,59.0
40.41894831985573,2,1.0,1.0,1.0,1,25,0,0.0,46,106,1000,True,False,True,False,35.0
40.417957985282165,2,1.0,1.0,1.0,1,0,4,0.0,50,74,653,True,False,True,True,70.0
40.418520380398405,2,5.0,1.0,2.0,1,0,0,0.0,35,483,1000,True,False,False,False,33.0
40.41645077764269,2,1.0,1.0,1.0,1,0,2,0.0,34,401,1000,True,False,True,False,30.0
40.416742377257286,4,1.0,1.0,2.0,2,14,3,36.0,32,999,999,True,True,True,True,54.0
40.41899790747611,4,1.0,1.0,2.0,2,15,9,55.0,31,863,1000,True,True,True,True,74.0
40.41720027991145,4,1.0,1.0,1.0,2,15,0,30.0,35,414,645,True,True,True,True,75.0
40.41767757678968,5,1.0,1.0,1.0,1,0,19,20.0,17,0,143,True,True,True,True,92.0
40.41927447310411,6,1.0,2.0,6.0,1,0,10,0.0,35,320,1000,False,True,True,True,150.0
40.41520622510003,4,1.0,2.0,2.0,1,0,0,0.0,32,680,680,False,True,False,True,99.0
40.41662834362816,8,1.0,2.0,4.0,6,15,23,25.0,31,484,484,False,True,True,True,130.0
40.41474349138757,2,2.0,1.0,1.0,1,0,0,0.0,34,268,1000,True,True,False,False,36.0
40.42753656031008,2,1.0,1.0,1.0,1,0,0,0.0,16,21,258,True,True,True,False,35.0
40.42538553101156,2,1.0,1.0,1.0,1,25,21,10.0,41,487,1000,True,True,True,False,35.0
40.424616140078,4,1.0,1.0,2.0,1,0,4,25.0,30,496,1000,True,True,True,True,49.0
40.4257892968219,4,1.0,2.0,2.0,1,10,10,0.0,34,135,1000,True,False,True,True,45.0
40.42544145081167,2,1.0,1.0,1.0,1,0,9,0.0,33,197,899,True,True,False,False,24.0
40.42226693951862,2,1.0,1.0,1.0,1,0,2,35.0,50,309,827,True,False,True,True,84.0
40.42883965920434,2,1.0,1.0,1.0,1,0,30,0.0,34,31,1000,True,False,False,False,140.0
40.42818774547565,4,1.0,1.0,2.0,2,10,0,10.0,47,0,461,True,False,False,True,80.0
40.42496825987868,1,1.0,1.0,1.0,1,0,7,10.0,35,649,1000,True,True,True,False,17.0
40.4278174590948,4,1.0,1.0,2.0,2,5,10,30.0,39,479,1000,True,True,True,True,60.0
40.4247834227433,6,1.0,3.0,4.0,2,10,10,25.0,46,929,1000,True,True,True,True,79.0
40.42527485322231,4,1.0,2.0,3.0,2,15,5,40.0,34,688,1000,True,True,True,True,98.0
40.42518361182011,3,1.0,2.0,2.0,2,0,6,30.0,33,109,1000,True,True,True,True,59.0
40.42780090308816,1,2.0,1.0,1.0,1,0,6,30.0,27,32,1000,True,True,False,False,28.0
40.41595177943135,3,1.0,0.0,1.0,2,20,10,25.0,32,820,1000,True,True,True,True,109.0
40.41755300964935,2,1.0,1.0,1.0,1,0,5,20.0,34,28,96,True,True,True,True,65.0
40.41404667702614,2,1.0,0.0,1.0,1,0,0,20.0,35,62,505,True,False,True,True,35.0
40.41572545532954,7,2.0,3.0,5.0,6,0,5,70.0,32,278,999,True,True,True,True,220.0
40.41683556963552,4,1.0,1.0,1.0,2,20,0,29.0,29,12,197,False,True,True,True,79.0
40.42820905223533,3,1.5,1.0,2.0,2,15,8,20.0,33,0,442,True,True,True,True,65.0
40.42610954654481,4,1.0,0.0,1.0,2,13,0,25.0,35,380,1000,False,True,True,True,39.0
40.42537664867548,2,1.0,1.0,2.0,1,0,15,30.0,27,198,1000,True,True,False,True,100.0
40.42102458806801,1,1.0,1.0,1.0,1,0,0,10.0,31,592,1000,True,False,False,False,35.0
40.426180407957,4,1.0,1.0,2.0,1,10,11,20.0,32,462,1000,False,False,False,True,70.0
40.42425868033451,8,1.0,2.0,6.0,1,0,5,25.0,35,840,840,False,False,True,True,95.0
40.42383944857488,4,1.0,2.0,2.0,2,10,0,40.0,17,0,489,True,False,True,True,120.0
40.42065365364665,2,1.0,1.0,2.0,2,80,0,30.0,32,0,220,False,True,True,True,70.0
40.42522904604988,2,1.0,1.0,1.0,1,0,19,0.0,30,177,1000,True,False,True,False,40.0
40.42447929603467,8,2.0,3.0,3.0,5,10,2,45.0,50,1000,1000,True,True,True,True,200.0
40.421626809697926,2,2.0,1.0,1.0,1,0,9,0.0,33,0,100,True,False,True,False,40.0
40.42681615568267,2,1.0,0.0,1.0,1,0,3,0.0,22,916,983,True,True,True,True,38.0
40.42541256573275,2,2.0,1.0,1.0,1,0,25,10.0,29,207,1000,True,False,False,False,35.0
40.42489654280938,2,1.0,1.0,1.0,1,0,15,0.0,39,125,744,True,False,True,False,30.0
40.42675521325853,2,1.0,1.0,1.0,1,0,3,30.0,31,137,520,True,True,True,True,60.0
40.42900356608695,2,2.0,1.0,2.0,1,12,21,0.0,35,517,1000,True,False,False,False,22.0
40.42821099844828,1,1.0,1.0,1.0,1,10,4,10.0,28,91,394,True,True,True,False,22.0
40.42426905397637,4,1.0,1.0,1.0,2,20,15,25.0,23,220,572,True,False,True,True,100.0
40.429516295644056,2,1.0,1.0,1.0,1,0,0,5.0,26,0,41,True,True,False,False,20.0
40.42699726102806,2,1.0,1.0,2.0,2,15,1,30.0,31,561,1000,True,True,True,True,60.0
40.423966133336094,2,1.0,1.0,1.0,2,10,7,25.0,18,1000,1000,True,True,True,True,60.0
40.42191620932175,3,1.0,1.0,2.0,2,15,4,20.0,35,1000,1000,True,True,True,True,65.0
40.42665729337499,2,1.0,1.0,1.0,1,0,0,0.0,33,1000,999,True,True,True,True,75.0
40.4226930179715,3,1.0,1.0,2.0,2,15,16,30.0,22,511,1000,False,False,True,True,62.0
40.42620186959369,2,1.0,1.0,2.0,1,8,0,8.0,48,913,1000,True,True,True,False,17.0
40.42756937231373,7,1.0,3.0,6.0,4,18,4,35.0,50,510,1000,True,True,True,True,125.0
40.4247806456103,4,1.0,1.0,2.0,2,10,1,49.0,29,896,1000,True,True,True,True,90.0
40.42496262039377,4,1.0,2.0,3.0,1,0,6,0.0,35,150,591,False,False,True,True,75.0
40.42195421667523,3,1.0,1.0,2.0,1,0,2,25.0,50,753,1000,True,True,True,True,50.0
40.425846971509415,2,1.0,1.0,1.0,1,0,0,30.0,27,1000,1000,False,True,True,True,80.0
40.42252788028507,6,2.0,3.0,5.0,1,0,14,60.0,29,297,1000,True,False,True,True,120.0
40.427927303574286,4,1.0,1.0,2.0,2,0,8,0.0,33,173,1000,True,True,False,True,70.0
40.42534864979721,1,1.0,1.0,1.0,1,0,1,20.0,30,49,736,True,True,True,False,29.0
40.42049271978031,6,1.0,2.0,2.0,1,0,1,20.0,47,0,546,True,False,True,True,70.0
40.42255522494224,2,1.0,1.0,1.0,2,10,9,20.0,50,0,956,True,False,True,True,70.0
40.42430957246285,2,2.0,1.0,2.0,3,10,15,30.0,50,204,1000,True,False,True,False,25.0
40.424097951467466,2,1.0,1.0,1.0,1,50,0,20.0,33,0,484,False,True,False,True,50.0
40.42564135462371,4,1.0,2.0,3.0,3,0,6,25.0,35,345,244,True,True,True,True,89.0
40.41943457571902,4,1.0,1.0,1.0,2,10,0,0.0,29,935,1000,False,True,True,True,80.0
40.42395978335264,2,1.0,0.0,1.0,1,0,0,0.0,29,0,231,False,False,False,True,60.0
40.42266439144133,4,1.0,1.0,2.0,2,10,10,36.0,50,1000,1000,False,True,True,True,60.0
40.421222427672085,3,1.0,0.0,2.0,1,35,3,20.0,50,533,1000,True,False,True,True,90.0
40.42117805804207,2,1.0,0.0,1.0,1,0,8,20.0,26,363,999,True,True,True,True,50.0
40.42457355258277,4,1.0,1.0,2.0,2,40,6,25.0,28,242,1000,True,True,True,True,100.0
40.42357098515141,6,1.0,2.0,4.0,4,30,14,0.0,48,295,1000,False,False,True,True,195.0
40.42432614593743,2,1.0,1.0,1.0,2,12,12,6.0,40,174,1000,True,True,True,False,27.0
40.42140692669288,4,1.0,1.0,2.0,2,5,2,50.0,35,236,1000,False,True,True,True,70.0
40.42116156341677,1,1.0,1.0,1.0,1,0,5,0.0,35,39,1000,True,False,True,False,35.0
40.421373856463816,2,2.0,1.0,2.0,1,5,9,0.0,35,0,834,True,True,True,False,25.0
40.420505772572646,4,1.0,1.0,1.0,2,17,11,77.0,46,999,1000,True,True,True,True,124.0
40.4234269208225,3,1.0,1.0,1.0,1,0,19,30.0,27,69,598,True,True,True,True,43.0
40.42221899393981,4,1.0,1.0,1.0,2,30,10,0.0,44,295,1000,True,False,True,True,120.0
40.42246999578886,6,2.0,3.0,3.0,1,0,2,40.0,34,61,1000,True,True,True,True,290.0
40.42563008821495,3,1.0,1.0,2.0,1,10,0,25.0,35,483,1000,True,True,True,True,43.0
40.41522845690808,4,1.0,0.0,2.0,2,15,0,15.0,29,760,1000,True,True,True,True,69.0
40.4163761853897,6,1.0,3.0,4.0,4,20,6,40.0,32,505,1000,True,False,True,True,130.0
40.41731887974453,6,2.0,2.0,2.0,1,20,12,50.0,48,304,1000,True,True,True,True,112.0
40.414548493556985,5,1.0,2.0,4.0,2,20,7,40.0,50,322,1000,True,True,True,True,60.0
40.41527802701395,3,1.0,0.0,2.0,1,0,2,0.0,35,822,1000,True,True,True,True,70.0
40.41839225128872,5,1.0,2.0,3.0,2,10,3,0.0,29,321,225,True,True,True,True,80.0
40.41886125662885,4,1.0,1.0,3.0,1,0,6,60.0,50,289,999,False,False,True,True,89.0
40.4152563940017,6,2.0,2.0,2.0,4,20,8,40.0,23,636,999,False,True,True,True,130.0
40.415618933334365,6,1.5,3.0,5.0,3,12,9,40.0,35,1000,999,True,True,True,True,150.0
40.41343393504106,4,1.0,2.0,2.0,1,0,4,10.0,50,619,1000,True,True,True,True,60.0
40.40504920454703,2,1.0,1.0,1.0,1,20,12,6.0,27,223,1000,True,False,True,False,20.0
40.40127343276495,1,1.0,1.0,1.0,1,0,30,0.0,34,578,1000,True,True,True,False,27.0
40.40144364042818,2,1.0,1.0,1.0,1,0,30,0.0,21,0,37,True,False,False,False,100.0
